455 364 307 522 15 231 99 169 528 3237 3690 4022 70 8 225 95 367 5 12 8,1,2035
18 210 920 268 1930 5 667 70 1 15 890 959 178 59 215 1117 81 215 17 686,1,2036
186 20 65 1928 574 1928 712 668 75 30 36 37,1,2039
223 359 774 69 2 4 624 165 533 578 90 294 538 453 156 138 659 421,1,2040
1 614 280 38 105 1 200 120 992 194 1544 714 320 59 577 369 3338 59 830 577,1,2041
12 619 1622 415 122 42 18 263 379 897 658 619 1080,1,2042
1 30 20 29 1202 216 36 4420 49 36 1130 17 30 29 2682 708 7 163 2 4,1,2043
326 94 28 20 53 94 28 20 158 53 12 2783 587 326 777 449 228 380,1,2044
29 419 661 145 57 47 1225 708 7 794 20 9 2 4 767 7 7 2552 188,1,2045
1110 203 62 8 3 163 2497 3888 2672 73 2704 163 15 55 163 15 180 1256,1,2046
21 290 307 3778 252 4008 240 3256 290 307 307 3778 290 3778 563 290 98 1234 307,1,2048
1117 4334 561 2 4 5 21 77 341 204 1493 425 131 21 221 44 2835 44 109,1,2049
2 5 1005 88 507 540 1467 507 6 2 4 313 330 155 207 44 210 1053,1,2050
1579 7 816 848 360 58 203 3319 11 390 29 99 534 12 82 1596 202 315 1070 977,1,2051
223 10 927 1607 6 1 310 229 90 1650 66 130 343 1 402 130,1,2054
11 175 116 32 217 30 712 374 37 734 282 886 54 4126 627 86 126 3 176,1,2055
8 254 230 638 7 909 230 98 70 1 3814 3077 8 3 3147 207 1486 94,1,2056
1287 2 553 1063 10 129 168 1256 192 2381 168 503 44 2 333,1,2057
1 6 57 47 1310 1547 1310 80 1139 1765 333 805 1547 80 214 18 90 333 650 1139,1,2059
90 112 74 3983 1643 5 47 467 11 531 102 12 375 21 170 11,1,2060
2871 35 290 191 60 460 56 169 37 44 110 3551 1018 5 1102 54 285 1552 479,1,2062
541 69 4299 192 21 11 1190 587 7 1162 113 192 1 1924 1280 887 1162 21 541,1,2063
349 2790 870 112 1 10 1 34 41 13 4494 41 13 119 4494 52 37,1,2064
3993 671 918 5 394 275 2 231 285 48 149 191 320 1279 964 682 105 320,1,2065
746 38 458 109 791 27 133 1054 230 2175 38 100 2208 587 637 226 226 600,1,2066
227 75 130 643 130 2 4 2321 1796 75 130 116 769 87 643 130 87,1,2067
3839 160 47 111 36 48 17 19 1962 657 1454 13,1,2069
333 2 4 29 97 43 205 380 5 1042 7 1982 52 205 3 19 73 3309 19 2564,1,2070
805 1418 341 1790 470 1191 124 665 3344 3459 654 469 211 1212 166 1597 49 1630 307,1,2071
425 192 8 113 231 401 142 419 412 7 26 446 3 370 328 3 17,1,2072
63 538 935 138 522 733 61 194 2 5 111 4048 3512 27 285 736 316 366 326,1,2073
216 2166 579 1334 691 5 2000 2649 76 14 710 656 6 319 178 150 354 1085,1,2074
91 3047 408 1086 43 439 2 550 107 2077 440 2 4 130 76 408 367,1,2075
223 170 8 3587 893 468 114 71 931 765 24 595 468 2347 114 718 3 1356,1,2076
771 2692 2 4 5 254 431 150 1507 210 2491 471 438 61 194 1352,1,2078
1785 2 1028 1 639 3 110 96 29 67 318 1 48 20 229 13 229 90 718 2,1,2079
1 19 47 10 1 81 41 217 61 22 89 185 185 18 8 32 19,1,2080
62 71 44 170 59 122 42 150 702 1736 122 42 16 1400 1736 754 1400 324,1,2081
880 62 8 3 1410 28 2612 2092 704 53 73 3252 396,1,2082
1608 5 538 3531 138 55 42 12 2 4 223 266 62 8 166 112 1989 20,1,2083
95 82 83 822 76 93 2 4 399 448 370 1 822 248 88 81 69,1,2084
2878 3339 121 375 1 17 41 3 3 176 17 3 176 2095 17 375 17 13 26 17,1,2085
333 716 944 451 3535 820 15 3847 136 7,1,2086
1046 149 8 3 176 1995 1995 2152 1995 1995 3396 1995 38 3396,1,2089
327 59 2 315 18 2460 137 83 4386 1880 440 156 3368 283 2 315 551 551 93 208,1,2090
1 18 67 50 20 102 75 30 140 101 1 161 140 205 67 140,1,2091
21 10 1 17 41 13 1203 2298 298 1125 590 13 45 1125 590 13,1,2093
6 65 7 210 2705 59 204 210 49 2705 48 210 204 225 708 12 45 632,1,2094
638 12 2 4 265 430 27 638 7 2140 3036 552 474 422 2863 1653 203 414 76 95,1,2095
513 464 127 954 62 48 254 954 785 127 954 1958 678 305 562 1783 152 68,1,2098
261 1918 33 174 1053 280 433 59 327 173 4053 138 767 83 67 816 693 1037,1,2099
1097 3786 1477 6 1168 1191 15 1229 479 50 1124 310 6 1168 339 27 1790 1665,1,2100
1477 2434 212 93 3 110 338 1 2433 3943 354 2859 614 200 110 553 100 15 3,1,2101
18 174 2072 807 200 48 1 121 1 1118 41 1303 188 4354 80 41 37 31 237,1,2102
50 11 2 4 62 76 5 366 202 58 797 203 251 816 848 339 131 1349 1435 165,1,2105
2 4 1 1661 24 11 8 445 1242 212 23 1712 2319 8 553 15 3 4230 94 280,1,2106
1229 479 549 71 2465 2209 35 464 352 44 2889 164 2 70 3283 770 705 163 2209,1,2107
1 1005 664 80 23 57 331 47 10 1 664 504 41 945 1104 122 3516 80 3813 23,1,2109
2 4 5 313 21 1278 40 118 313 614 200 222 3 137 156 2 4 265 430 188,1,2110
560 370 819 147 378 1234 170 1424 1234 147 15 307 307 935 14 15,1,2111
45 20 6 15 3139 1479 42 2 1 18 227 20 101 1 101 20 4344 272,1,2112
1391 942 1085 252 3981 103 4059 265 628 3735 231 191 628 1005 369 1308 354 147,1,2114
2275 501 4 123 2762 2 4 130 769 4 1803 4 109 501 543 28 100 737 518,1,2115
223 170 8 1202 59 630 594 940 3608 650 1491 2773 125 80 1412 53 80 1296 703,1,2116
18 1341 146 77 341 246 130 44 62 2 110 32 77 341 235 5 3 1982 489 2539,1,2118
12 104 130 182 78 5 361 4499 1035 11 130 3024 11 5 528 5 98 2462 74 147,1,2119
2 4 137 549 551 404 2217 3039 1718 845 1000 107 50 836 4227 3274 98 8 284,1,2120
436 112 927 112 927 2 112 1539 965 106 61 22 20 146 965 106 61 22 20 146,1,2121
1324 317 108 8 553 15 528 205 1 117 39 177 2467 276 38 899 12 96,1,2123
93 2073 753 90 3346 2523 859 19 69 3059 1446 29 99 2523 420 1307 303 2523 3582 15,1,2124
62 21 10 1 147 17 41 61 22 209 205 6 10 1 557 101 1271 1 50 20,1,2125
775 50 808 2 388 62 808 2 159 266 730 2074 112 16 92 205 3 1257 168,1,2126
354 66 192 59 21 172 1286 533 2 4 840 414 74 609 21 865 933 2034 23,1,2127
18 174 1196 119 149 3 77 129 2328 133 277 1265 459 354 1270 129 49 187 1202 354,1,2129
333 2319 70 8 16 189 568 121 272 3045 121 272 3045 3,1,2130
407 125 55 345 224 562 5 2351 487 5 111 43 332 29 125 55 873 82 7 27,1,2131
264 500 3774 3276 1 380 20 183 2 101 1 67 20 531 2725 434,1,2132
48 1 17 3576 13 2 1291 342 1863 236 713 439 2 563 1294 3 383,1,2133
165 16 1890 75 30 25 137 8 101 1 3521 67 80 272 13 75 1890 333 653 399,1,2134
149 14 15 94 59 24 962 8 197 350 305 666 470 371 71 3 94 1849 3,1,2135
510 44 4 145 7 11 5 320 98 147 88 71 43 111 43 2463 667 368 510,1,2136
771 3477 2204 54 4255 2 1463 5 93 265 54 2994 367 2810 1690 2201 2095 2095 672,1,2137
669 4493 21 2051 628 580 1981 425 2999 2951 1530 1343 3232 1142 235 92 1981 256 1219 87,1,2138
2897 1418 76 1153 36 519 4400 2698 50 217 30 729 1687 36 22 89 9 1186,1,2139
172 62 8 146 396 1797 514 66 4 139 33 291 413 13 168 161 1,1,2140
149 76 767 90 63 886 54 230 14 2069 54 1978 693 956 54 2069 2473 62,1,2141
18 357 56 37 111 68 71 273 653 15 165 401 616 853 334 485 127 68 77,1,2142
87 74 1050 75 30 4426 75 18 868 100 15 2726 7 8 1652 107 12 819 445 8,1,2143
1130 12 420 1 1027 464 821 351 1502 7 15 3 231 191 62 1574,1,2145
1 354 2859 47 1050 33 227 36 111 3838 178 20 1117 917 102 146 111 20 8 47,1,2146
93 2 4 223 336 70 1066 1496 12 1866 120 261 3888 196 73 2704 1305 377 135 33,1,2147
12 156 2 4 551 867 235 1 9 10 1 43 337 41 217 13 61 22,1,2148
6 15 62 4268 350 525 525 3287 525 3287 6 29 227 15 1063 350 525 3287 1065 617,1,2149
221 44 1152 72 181 117 144 85 716 27 866 691 25 79 3232 891 710 25 1,1,2150
1583 1302 477 2407 111 43 25 400 507 738 477 2407 2786 1511 1000,1,2152
223 32 578 77 129 279 20 247 249 21 922 77 341 708 1944 58 83 21 27,1,2153
709 7 2 4 771 141 99 175 33 171 172 21 20 17 61 22 127 37 31 32,1,2154
232 4246 116 419 2163 8 803 528 3 110 141 2966 673 464 2668 8 1312 419 3102 49,1,2155
1046 192 202 3612 5 18 1522 479 543 1786 50 4 1492 226 2765 1654 4176 95,1,2156
1117 425 1411 3258 29 29 1049 40 1 1005 938 31 725 1 439 29 6 1020,1,2158
223 1742 3 1725 132 172 132 43 132 10 132 10 43 43 356 356 132,1,2159
2588 497 2204 1207 518 5 1334 46 1205 818 153 81 5 180 5 818 2120,1,2160
400 3 21 651 400 3 43,1,2162
99 671 12 9 1 241 2 4 254 189 35 11 139 1 614 24 9 1437 8,1,2163
599 2942 1200 1005 2096 564 431 639 901 385 1010 1017 328 2277 2829 2096 431 719 14 15,1,2164
340 366 1 11 47 281 6 1105 92 281 833 47 797 2491 136 3527 377,1,2165
31 794 47 2957 30 3198 30 410 23 3037 76 107 1597 391 2538,1,2166
839 29 33 87 242 240 66 4 99 173 1141 101 5 679 99 1695 1081 1129 91,1,2169
2 29 1226 305 576 178 222 222 141 3803 458 79 436 112 557 261 69 1191,1,2170
2 4 5 1540 30 228 2224 110 1023 70 2265 85 301 64 226 522 133 249 228,1,2171
2692 662 2 4 187 716 182 54 15 33 414 284 757 1161 1278 9,1,2172
91 1 6 3320 10 1 34 3863 4458 45 13 45 13 527 13 2825 13,1,2173
178 576 29 32 57 166 178 1214 263 218 1830 576 178 130 576,1,2174
513 3540 2621 382 62 4048 3163 1078 15 124 1076 998 408 1076 1675 592 491 668 917,1,2175
1108 1053 716 927 895 14 1273 3679 109 1800 80 1127 225 2672 23 2950 15 457 100,1,2177
514 77 527 457 229 845 2490 1910 457 711 80 46 1296 120 86 2592 15 10 113,1,2179
1663 1977 436 2352 2043 1419 1080 416 3907 2352 2043 1788 2705 2945 619 182 2705 2352 2043,1,2180
774 1278 926 3612 243 1158 622 243 48 2905 3157 1152 243 14 477 6 2767 2036 5,1,2181
1100 3809 292 1945 74 490 929 5 21 649 44 107 1365 131 21 142 1470 3408 161,1,2182
161 9 495 150 969 495,1,2183
2 4 174 36 79 67 57 53 230 870 200 226 62 48 2533 3 195 45 1306,1,2184
2 792 1701 231 1341 31 20 490 48 10 1 2197 30 45 37 2197 31 1605 3867,1,2186
567 213 1882 591 1882 521 333 653 771 148 591 1710 1608 670 1311 544 823 670 213 1710,1,2187
1065 2932 338 12 2524 1463 6 1168 5 1880 2683 1168 2 4 1463 3829 880 193 2524,1,2188
223 32 1464 94 476 650 339 6 705 10 1 527 1310 272 1547 272,1,2189
592 1893 91 422 149 2031 1638 366 91 366 82 6 1186 82 1279 10 274 225 480 1,1,2190
1076 132 16 2 4 93 57 756 208 4 1619 665 567 2798 57 3305 1901 662 1775,1,2194
2692 5 550 15 386 4142 5 2 4 1188 332 208 4 2 4 551 448 448,1,2195
93 149 82 2 4 624 1097 55 5 1369 42 92 3375 807 55 788 232 354 203 1097,1,2196
8 121 281 602 17 602 17 602 602 3 30 17 41 981 602 119 13 13 164 64,1,2197
62 8 64 3733 293 1342 36 910 1922 466 1661 24 218 36 1329 57 2856 120 910 614,1,2199
3 2700 434 43 26 2700 461 434 879 166 2700 434 138 1167 138 13 138 13 2650,1,2200
149 11 767 922 57 485 11 376 1673 13 30 7 376 230 3812 3 28 376 13 196,1,2201
88 6 77 96 2101 379 21 124 13 103 21 1155 48 135 3806 1 10 1 696 17,1,2202
4246 313 1776 5 35 44 354 21 1270 76 365 20 254 1165 20,1,2203
223 90 1539 42 459 685 191 3950 742 93 208 4,1,2204
71 4334 1938 493 602 2773 403 80 71 3940 3 218 1938 2773 3940 132 2773 3940 29,1,2205
2854 26 76 385 699 3749 7 1953 6 240 3793 91 3046 6 240 2798 1920 26,1,2206
1 200 553 15 577 2655 138 3623 2655 138 3623 2655 138,1,2207
1124 771 1229 479 76 63 2265 3351 69 1284 558 61 22 30 961,1,2208
106 91 308 2090 11 33 14 15 629 33 133 316 81 208 626 760 938 626 70 2,1,2209
534 763 71 338 21 1043 1934 1934 12 45 379 122 646 425 370 15 49 19 578,1,2210
49 243 1630 307 455 3775 1509 50 243 3596 11 158 805 822 1138 139 513 5 55,1,2211
7 701 97 726 69 65 2478 13 102 829 121 1310 272 13 1547 272 13 298,1,2212
51 396 1797 226 1427 829 51 18 128 296 23 241 829 1604 7 216 1797 880 52,1,2213
181 404 2217 109 1367 764 226 33 75 837 350 873 2583 1942 283 156 1735 136 506,1,2214
191 62 103 6 10 1 2326 17 41 13 37 2326 31 29 357 8 15 3 17 2326,1,2215
2 4 1162 11 192 21 2166 409 519 710 1144 1486 6 1049 82 10 50 245,1,2216
12 2 4 368 2937 584 424 181 3042 42 4402 82 1421 6 619 6 2 4 21,1,2217
223 678 253 694 23 253 635 3598 76 32 3351 1893 72 354 1115 925 364 4072 82 3078,1,2218
8 3 440 218 1174 218 1 132 3709 112 557 20 1 440 1989 3 146 1249,1,2219
589 1 2 4 5 1 499 11 36 251 699 580 359 15 676 11 36 6 392,1,2220
2 4 82 1381 2412 93 1642 135 1056 1481 2 320 394 4005 72 266 2333 957,1,2222
124 1076 132 16 29 58 131 147 12 2743 258 733 2 4 374 1866 804 664 578,1,2223
2036 5 4224 2203 99 958 157 2530 494 522 76 234 494 2530 3061 11 11 63 344 518,1,2224
1581 663 168 68 82 3243 562 508 4 1544 191 214 650 27 147 12 509 147 99,1,2225
57 21 3300 17 19 3182 17 231 191 104 8 174 1036 3 3300 19 3 19 3182 359,1,2226
11 33 678 796 77 129 7 515 275 929 15 3 122 3745 73 2704 3745 446 253,1,2227
2418 90 33 218 2317 31 750 174 218 2317 377 782 36 1611 59 705 763 10 1,1,2228
661 21 71 21 290 401 407 1869 133 31 235 493 20 48 1491 661 1 310 848 1613,1,2229
1491 149 8 3 154 154 94 154 693 132 154 154 26 154 961 132 230 293 209,1,2230
373 134 14 15 582 4275 134 2 4 77 900 543 813 133 1006 6 2507 575 147,1,2231
1 15 17 1051 3296 650 117 842 18 17 20,1,2233
223 3883 987 193 663 270 190 1359 88 1067 1632 23 270 373 286 155 269 2571,1,2234
18 1742 2712 147 288 130 2859 1071 59 66 288 130 14 15 43 32 2712 288 5 43,1,2235
83 520 127 922 1208 237 1891 156 2 4 2103 117 339 260 2899,1,2236
1288 164 64 77 341 190 11 32 1039 1974 1985 1208 487,1,2237
326 974 189 1 12 974 545 1 12 56 189 102 705 234 705 2095,1,2238
105 8 259 592 8 592 723 100 1637 149 1 10 1 34 17 1507,1,2239
2 4 55 118 29 180 2 4 83 18 90 4319 2 4,1,2240
99 149 110 3 720 919 1099 119 120 127 2867 124 671 61 22 26 110 3 237,1,2241
10 62 1 10 1 34 17 41 13 2864 298 13 2864 298 13 172 89 9 10,1,2242
1504 53 43 821 98 24 706 8 3 176 30 2333 24 706 1829 10 8 102 176 29,1,2243
51 371 8 264 4 18 357 180 5 115 55 1460 55 68 40 55 544 180 1460 203,1,2245
769 96 18 180 192 55 42 2475 105 1762 614 24 2455 192 579 950 33 127 180,1,2247
70 164 284 968 357 1933 106 9 1933 3373 1099 241 255 1 53 3920 31 26 889,1,2254
210 80 23 157 598 506 175 325 656 272 157 656 80 23 331 47 11 20 12 272,1,2255
338 113 248 839 204 113 120 2183 131 288 113 99 79 133 736 12 2 4,1,2256
62 751 82 252 2077 5 252 12 321 1458 8 113 2641 72 370 2053 192,1,2257
708 123 173 1821 1882 4 1659 1047 1659 1659 2993 918 3856 689 917 1872,1,2258
96 235 149 1 172 10 1 696 17 945 61 22 537 263 51 2 37 30 56 110,1,2259
1 24 6 10 1 2522 45 1125 590 13 41 13 41 13 1784 41,1,2260
193 12 50 3291 484 186 1 44 6 105 1 1187 22 497 47 1495 172 887 137,1,2261
1 2482 20 310 655 190 178 231 401 45 256 3465 528 235 655 178 871 3159,1,2262
51 71 3 119 51 71 3 119 1197 108 303 319 3543 1817 112 1516 342 6 65 41,1,2263
231 1224 1 566 10 1 496 3759 17 945 1853 595 2029 595 3085 514 102 23 1096 24,1,2264
155 156 294 1507 30 124 106 3039 145 543 4519 367 4519 23 876 294 727 1507 47,1,2265
3606 1515 580 805 83 191 139 32 1845 1068 374 206 22 140 2191 472 5 26 641,1,2266
12 15 466 1294 1169 1945 50 7 910 509 958 189 246 8 2098 3931 1905,1,2268
149 1 200 46 433 778 200 1 10 1 215 17 945 61 22 1592 41 13 750 41,1,2269
1 210 3363 1271 1639 147 1840 1271 2262 841 12 889 16 240 62 2467 381 1 17,1,2270
14 15 841 2 4 89 1251 60 192 1050 21 18 657 283 678 95,1,2271
3 110 279 354 24 3 3154 1356 3154 13 32 24 13 3154 288 1356 3154 13 13 13,1,2272
208 4 93 2 4 5 202 366 4 202 657 2 4 824 1934 62 652,1,2273
49 10 57 21 10 1 2655 17 41 10 1 1605 17 41 455 2928 62 2 71 169,1,2275
172 3242 82 670 264 4 6 20 644 2217 1423 37 282 37 6 1173 180 1751 4 2135,1,2276
192 5 2540 202 796 8 3 554 29 225 1296 1296 24 29 359 663 1767 5 1154 200,1,2277
1535 2318 15 11 130 2011 21 696 696 1821 226 1424 1170 1580 492 294 27,1,2278
2036 1 820 1034 885 3565 1325 200 820 246 7 1337 7 487 820 1079 1 820,1,2279
1065 2289 131 551 2 4 378 1 795 246 265 430 137 124 634 430 484 938 587,1,2282
233 63 466 4388 727 236 4202 120 2 259 254 69 312 2332 236 713 1839,1,2284
223 37 119 16 3 73 4500 375 1 29 97 570 66 4 934 71 161 1 205,1,2285
17 30 3 126 30 674 498 99 32 18 317 30 32 30 12 2,1,2286
193 1063 223 10 747 375 1 12 6 82 7 375 1 8 677 82 166 3139 50 1,1,2287
77 129 490 368 563 528 313 726 891 257 273 127 16 397 3838 30 726 119 1461 32,1,2288
2 4 90 21 198 206 22 318 542 21 206 194,1,2289
305 72 2803 1518 35 1250 3106 766 82 717 318 359 57 886 44 1390 237 326 717 1250,1,2291
18 47 111 1 209 47 1 18 67 50 47 99 2 4 345 773 47 10 50 1,1,2292
186 5 839 130 422 301 171 32 216 532 172 23 280 157 14 272 29,1,2295
541 2171 454 610 189 463 15 735 3569 268 3035 2959 3795 766 317 23 3569,1,2297
133 10 260 2115 1348 186 231 191 62 4285 10 1 215 3 512 17 31 13 13 17,1,2298
549 1730 918 2 748 39 1102 2 380 726 86 15 924 534 533 83 29 83 313,1,2299
316 3518 205 37 689 559 1261 58 182 822 1 312 3270 178 263 516,1,2300
3047 117 408 836 910 62 8 3 3 701 1275 214,1,2301
12 483 48 538 243 3905 138 10 1194 2990 281 6 3670 4155 121 185 126 8,1,2304
261 429 80 1280 35 76 231 191 29 429 1280 123 788 883 96 96 2068 514 23 139,1,2305
2065 1438 1097 293 15 922 628 918 487 1117 1166 444 1637 956 312,1,2306
39 534 529 837 880 62 8 186 93 3333 683 223 837 9 92 39 877 95 966,1,2307
1 217 20 27 61 22 386 614 24 2378 30 217 20 4123 1 181 169 644 1311 1532,1,2309
223 10 50 1 47 1654 140 1130 10 47 1682 41 140 75 1682 120 436 112,1,2311
1505 18 97 2329 36 1 1628 170 124 693 15 3 205 3 1035 170,1,2312
248 1457 3893 59 983 3278 29 165 145 1798 1687 59 983,1,2313
96 429 36 59 102 519 86 15 512 102 375 1 12 111 3 705 6 1527 10 375,1,2314
292 71 388 1193 96 1934 100 142 896 1351 86 152 207 3243 1193 2516 1790 15,1,2315
72 1034 520 2 4 1028 3153 271 78 14 534 29 520 2 4 474 1258 1115,1,2317
235 57 377 29 429 1280 639 2311 330 130 29 516 62 377 99 1319 119 96 198 57,1,2319
1 10 1 1 20 185 29 10 106 9 20 693 1382 20 708 10 106 9 1,1,2320
133 2 4 678 305 1788 332 1016 759 102 902 2 4,1,2321
186 82 493 1 866 2962 24 3 496 383,1,2322
3 30 2554 38 2554 214 1453 214 1453 2 4 33 58 2306 51 314 10 47 2554 1,1,2323
3151 559 889 1185 38 1620 889 1185 38 229 283 153 446 38 91 241 276 1 160,1,2324
48 1 187 125 80 53 80 289 222 29 35 187 125 80 53 80 289,1,2325
76 2 4 758 8 256 1341 1231 6 358 271 114 246 8 14 885 160 524 119 16,1,2327
149 81 1 15 10 1 383 41 288 68 127 67 20 37 2255 172 20 168 68 754,1,2329
288 11 600 88 333 5 299 12 1953 409 1123 1653 2181 120 26 149 252 1953,1,2330
1 350 2464 350 2758 2155 2844 1 3684 2464 1605 1605 1605 1605 2655 2655 924,1,2331
4339 90 294 2 4 183 1005 179 1149 794 20 128 62 48 103 10 1 34 4447,1,2332
51 62 8 3 329 3218 4297 3 2322 3218 1804 4297 132 2322 4297 3 4297 32,1,2334
29 97 65 2 93 4 134 134 600 1328 146 21 1328 51 70 21 749 146 32,1,2335
235 7 28 2010 6 348 1748 11 2010 18 105 2010 6 2010 39 1034 192 2634 6 1231,1,2336
21 12 153 38 6 567 15 193 377 706 266 8 32 706 1056 1464 30 859,1,2337
233 62 48 121 1644 16 3 3277 1568 3277 1453 3277 38 34 1095 3277 17,1,2338
505 292 232 1535 2318 538 2065 354 820 1109 23 1691,1,2339
807 3919 243 16 1852 711 1384 479 123 2 4 2816 805 50 3919 243 1852 711 2004,1,2340
57 21 740 4379 403 176 403 723 409 4379 29 37 280 4379 723 280 658 31,1,2341
72 483 1012 774 480 21 1 726 2 4 2299 1070 12 480 21 1070 12 1 726,1,2342
14 15 1202 1105 650 354 26 760 1 310 1151 1178 1105 650 1151 705 1 10 1,1,2344
57 249 506 357 1194 2 4 1194 1649 290 3 218 28 158 53 218 28,1,2345
51 3 329 176 70 1166 2367 1312 2 4 8 259 231 125 1712 1624 48 614 36 1,1,2346
333 8 26 63 76 8 4285 6 5 33 62 21 10 1 34 3281 1461 272 13,1,2347
1408 515 47 1048 1851 20 920 6 65 149 956 51 62 71 1882 137 10 1 48 247,1,2348
1108 2686 287 18 1331 2 8 1552 2 4 1476 1194 42 386 12 62 71 10 287,1,2349
2 4 490 74 295 4082 974 178 6 963 28 160 481 302 445 364 2,1,2350
2090 8 91 12 512 245 387 76 229 7 47 13 31 524 13 1225 13 2907 38,1,2351
123 23 3110 208 66 32 112 1413 74 706 112 1994 2130 1481 151 371 677 396,1,2352
712 404 42 2 4 142 131 1295 1285 4178 3335,1,2353
33 1812 43 4082 1 381 29 3 37 56 169 134 1 29 1812 238 1638 62 838 35,1,2354
3343 684 549 12 1123 1653 2181 120 29 1047 12 2181 223 359 663 288 6 1237 5 640,1,2355
18 180 2 4 5 2 4 133 33 102 582 585 267 2 4 180 87 1188 108 180,1,2358
3550 243 18 251 3050 347 989 946 68 40 118 354 66 880 1535 2318 35 2401 1833,1,2359
689 117 2090 12 519 86 131 1224 62 1 10 1 1490 80 514 2376 263 37 1490 80,1,2360
880 169 8 5 24 169 14 169 24 14 1924 8 23 1054 93 883 40,1,2361
721 119 1 116 721 1 1158 2835 15,1,2362
113 1230 436 1353 1403 123 1486 417 255 59 160 768 275 438 1167 1651 70 232 191,1,2365
3058 545 880 8 306 164 64 476 968 289 44 20 2575 1305 1202 1105 4421 367 23,1,2366
2 4 361 1393 1362 2297 99 232 72 572 465 361 466 631 44 841 184 426,1,2367
2692 2 4 66 11 1 401 614 24 47 1050 255 5 401 2 4 265 645 1477 687,1,2370
2194 9 5 3862 6 4441 14 128 327 883 93 214 216 2762 1229 152 3774 634 1024 2084,1,2371
1491 62 70 3 94 3 94 3 807 70 357 139 12 96,1,2372
12 186 29 343 24 19 20 885 114 435 821 114 220 748 14 114 686 880,1,2373
76 954 70 1926 43 576 7 726 2086 70 801 44 230 300 13 31 30 856 798,1,2374
29 1260 585 146 756 247 2096 1716 109 920 890 77 185 30 2 4 1909 33 48,1,2375
93 96 208 293 56 1110 7 157 3593 844 208 4509 3593 27 135 500 726 16,1,2376
12 854 318 805 957 854 318 44 2036 4229 44 338 21 673 3919 473 637 23 2279,1,2377
76 69 353 1376 261 2 49 2 2 542 497 246 1366 1902 79 143 1439,1,2378
33 836 2272 2 4 259 137 100 353 104 836 803 3373 382 85 8 142,1,2379
3 888 279 150 293 1830 1281 4362 1296 79 560 1281 784 3 888 195 595 195 595 141,1,2380
2077 16 361 315 1040 665 2 4 981 288 3558 4314 634 430 4186 64 309 981 188,1,2381
230 2 8 14 646 57 912 837 454 49 693 3853 924 190 693 237 822 720,1,2382
223 51 56 29 393 327 188 6 29 104 188 629 3 24 29 365 230 2 365,1,2383
223 10 20 1 607 181 39 90 173 611 142 133 10 20,1,2384
2 8 235 29 3 160 30 12 15 466 8 344 3 176 2701 1139 276,1,2385
202 5 1 202 6 2402 3294 5 92 202 297 114 202 5 877 202 308 1236 601 6,1,2386
54 1018 3095 221 767 1862 1693 124 3283 1023 357 70 689 76 126 86 889 288,1,2388
354 2 268 18 128 4302 1870 145 1385 303 1376 33 10 5 108 4031 1673 77 341,1,2389
459 2 4 3356 1953 301 76 18 574 137 662 333 488 85 301 6 183 81 3356,1,2390
159 429 10 1 159 35 63 76 120 18 159 245 295 245 76 35 63 1001 67,1,2391
528 77 129 62 2 4 16 68 447 108 2092 168 68 168 127 1607 463 136 136,1,2392
223 135 3415 157 414 64 621 1303 322 40 42 97 843 113 540 414 64 725 1861,1,2393
83 805 435 440 2 691 313 505 438 976 2532 3168 1181 6 133 502 6 1168 691,1,2395
1 2352 2043 875 3063 4437 2352 71 7 32 146 2352 2043 288 235 1716 148,1,2396
8 1607 24 255 5 644 687 5 5 462 65 4248 66 229 410 18 369 462 326,1,2398
188 473 91 2676 724 931 1474 6 39 385 54 541 506 613 733 1474 733 18 302,1,2399
3023 35 522 1048 3924 210 43 1763 600 88 12 622 1408 2120 63 356 572,1,2400
1663 3 817 36 706 8 458 37 375 17 3923 3 1007 512 26 3 329,1,2401
407 252 66 62 317 605 2483 158 2712 1182 134 5 21 43 1268 2797 88 1237 407 7,1,2402
12 38 98 98 1068 119 1019 160 24 15 227 153 418 38 761 119 11 36 48 529,1,2403
156 1304 2961 178 428 30 126 1822 773 244 92 311 202 244 92 306 428 6 2333 311,1,2404
93 2 4 634 551 1181 78 985 939 202 78 1302 111 2663 8 126 78 44 202 79,1,2406
76 946 1785 294 375 21 771 72 2297 480 21 818 143 355 1063 480 1 172,1,2407
2950 84 1748 1269 191 2282 745 861 1269 724 378 604 724 472 66 359 861 2243,1,2408
12 2 4 634 523 479 2 64 837 90 1365 4448 1533 1022 9 241 302 1235,1,2410
51 163 218 3 94 200 218 296 476 34 17 17 436 3543 1817 112 1516 342 6 65,1,2411
1112 63 3108 336 2326 331 21 79 1068 105 1 1226 336 2 4 1 14 2085,1,2412
127 58 2697 6 2 4 5 94 147 2823 79 94 870 708 8 10 1,1,2413
307 262 602 946 1648 294 534 2228 312 723 100 685 143 457 1362 178 86 599 178 295,1,2414
59 192 21 47 88 12 1028 410 24 560 267 199 36 915 1 233 1624 48 10,1,2415
1719 4 408 367 2810 1597 70 142 1252 709 261 3393 54 1110 1629 270 3393 675 270,1,2416
316 35 282 15 2 4 40 200 123 2966 663 68 1826 1670 152 191 784 68,1,2417
333 1306 3134 1540 644 594 649 924 1 2191 2610 161 1 205 34 10 1 34,1,2418
283 88 366 634 11 1268 1228 6 8 18 266 123 1440 14 15 2884 439 1981 10,1,2419
